year,state_code,transport_co2_mmt,data_source,population,real_gdp_millions,vmt_millions,emissions_per_capita,emissions_per_gdp,vmt_per_capita,gdp_per_capita
2019,CA,146.05,sample,39512223.0,3417179,375555,3.6963245525315043,0.042739932558405636,9504.78033088647,86484.09885720679
2019,TX,192.68,sample,28995881.0,2262713,320644,6.6450817617854065,0.08515441419216667,11058.260309455678,78035.66996291645
2019,NY,116.98,sample,19453561.0,1889546,130649,6.013294943789469,0.061909051168905126,6715.942649266116,97131.1113682477
2019,FL,124.06,sample,21477737.0,1027158,250870,5.776213760323073,0.12077986054725758,11680.467080866109,47824.312216878345
2019,IL,77.65,sample,12671821.0,846598,115254,6.127769639422779,0.09172003713687017,9095.298931384841,66809.49801926652
2019,PA,83.68,sample,12801989.0,871266,114114,6.5364842916206225,0.09604414725238906,8913.771133532453,68057.08081767606
2019,OH,75.27,sample,11689100.0,789616,116078,6.439332369472414,0.09532481611314866,9930.448024227699,67551.47958354364
2019,GA,69.45,sample,10617423.0,602638,124793,6.541135264178511,0.1152433135646939,11753.60537109617,56759.34734822188
2019,NC,62.61,sample,10488084.0,635849,114485,5.9696318221707605,0.09846677434422324,10915.721117412866,60625.849297164285
2019,MI,74.33,sample,9986857.0,550959,110576,7.442782048446272,0.134910220179723,11072.15212954386,55168.40783842204
